time,measurement,field,value,application,batchId,configurationId,executionCounter,host,projectId,userId
2026-08-12 11:14:50+00:00,mem,available,7495385088.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:00+00:00,mem,available,7447044096.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:10+00:00,mem,available,7400697856.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:20+00:00,mem,available,7428837376.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:30+00:00,mem,available,7522557952.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:40+00:00,mem,available,7522455552.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:50+00:00,mem,available,7519977472.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:03:30+00:00,mem,available_percent,66.54117932366505,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:03:40+00:00,mem,available_percent,66.55565577715664,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:03:50+00:00,mem,available_percent,66.54254035775399,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:00+00:00,mem,available_percent,66.54184746767234,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:04:10+00:00,mem,available_percent,66.55384931372949,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
